id,organisation_id,version,pays,periodicite,revenu_brut,trimf,ir_1,ir_1_5,ir_2,ir_2_5,ir_3,ir_3_5,ir_4,ir_4_5,ir_5
361e0717-1a04-4b82-a474-104f2f9e172b,,SN-2013,SN,annuel,47845000,36000,17737000,17437000,17087000,16637000,16087000,15707000,15247000,14982000,14557000
beee4a86-2082-42ec-b3da-4472334ca80f,,SN-2013,SN,annuel,47850000,36000,17739000,17439000,17089000,16639000,16089000,15709000,15249000,14984000,14559000
e17353df-63c5-4903-9b08-1a7518b4abd9,,SN-2013,SN,annuel,47855000,36000,17741000,17441000,17091000,16641000,16091000,15711000,15251000,14986000,14561000
e8c55beb-21f3-4b14-8a80-480e52149eb3,,SN-2013,SN,annuel,47860000,36000,17743000,17443000,17093000,16643000,16093000,15713000,15253000,14988000,14563000
7ac68b91-68b6-497d-b879-f4b7e4c48ab0,,SN-2013,SN,annuel,47865000,36000,17745000,17445000,17095000,16645000,16095000,15715000,15255000,14990000,14565000
ef58034b-f4dd-4f0f-ba69-fa697db33628,,SN-2013,SN,annuel,47870000,36000,17747000,17447000,17097000,16647000,16097000,15717000,15257000,14992000,14567000
b6dbf0b5-ad8e-4231-9fd7-e94d6424018c,,SN-2013,SN,annuel,47875000,36000,17749000,17449000,17099000,16649000,16099000,15719000,15259000,14994000,14569000
423c4e00-fa2c-4425-a58e-d508b2e2413e,,SN-2013,SN,annuel,47880000,36000,17751000,17451000,17101000,16651000,16101000,15721000,15261000,14996000,14571000
4ad65c78-af1f-4fd9-920b-02ba21cdaa20,,SN-2013,SN,annuel,47885000,36000,17753000,17453000,17103000,16653000,16103000,15723000,15263000,14998000,14573000
3b3cb168-0818-4b2b-86ba-0f50805c9c2b,,SN-2013,SN,annuel,47890000,36000,17755000,17455000,17105000,16655000,16105000,15725000,15265000,15000000,14575000
98f1642b-723e-4c13-9fd6-38d2b070f111,,SN-2013,SN,annuel,47895000,36000,17757000,17457000,17107000,16657000,16107000,15727000,15267000,15002000,14577000
c494c7af-9188-48a5-94cb-3770b0564d29,,SN-2013,SN,annuel,47900000,36000,17759000,17459000,17109000,16659000,16109000,15729000,15269000,15004000,14579000
c82dfe0e-ebbe-4d5d-be09-8007f4be4d45,,SN-2013,SN,annuel,47905000,36000,17761000,17461000,17111000,16661000,16111000,15731000,15271000,15006000,14581000
60dfc2cb-0ad1-41f0-950b-c60f469fa56d,,SN-2013,SN,annuel,47910000,36000,17763000,17463000,17113000,16663000,16113000,15733000,15273000,15008000,14583000
b45f182e-8df8-4224-b8b0-aa597b172b79,,SN-2013,SN,annuel,47915000,36000,17765000,17465000,17115000,16665000,16115000,15735000,15275000,15010000,14585000
b9a82152-fadd-419a-8e60-12da83130a8d,,SN-2013,SN,annuel,47920000,36000,17767000,17467000,17117000,16667000,16117000,15737000,15277000,15012000,14587000
7b2453e6-2576-4b02-bde8-c57d6984dee7,,SN-2013,SN,annuel,47925000,36000,17769000,17469000,17119000,16669000,16119000,15739000,15279000,15014000,14589000
49d323e9-3062-4a74-ba70-f7c368747b65,,SN-2013,SN,annuel,47930000,36000,17771000,17471000,17121000,16671000,16121000,15741000,15281000,15016000,14591000
ff3b39ca-a1e9-416e-9f4d-d090f57268c6,,SN-2013,SN,annuel,47935000,36000,17773000,17473000,17123000,16673000,16123000,15743000,15283000,15018000,14593000
22278dac-44a9-43e1-89e9-c6a93b2e3928,,SN-2013,SN,annuel,47940000,36000,17775000,17475000,17125000,16675000,16125000,15745000,15285000,15020000,14595000
98ac5469-2806-4055-87bf-43327cf8a4fb,,SN-2013,SN,annuel,47945000,36000,17777000,17477000,17127000,16677000,16127000,15747000,15287000,15022000,14597000
8d4e7cdf-c61c-47b0-9ca5-e775a12a2e0f,,SN-2013,SN,annuel,47950000,36000,17779000,17479000,17129000,16679000,16129000,15749000,15289000,15024000,14599000
f72a1bef-c10c-4563-801d-c546718c82d7,,SN-2013,SN,annuel,47955000,36000,17781000,17481000,17131000,16681000,16131000,15751000,15291000,15026000,14601000
c71bed5f-fa4b-439c-9b14-32ec62de1cde,,SN-2013,SN,annuel,47960000,36000,17783000,17483000,17133000,16683000,16133000,15753000,15293000,15028000,14603000
b2c2f639-d2ff-45e4-b7bc-488941a7191f,,SN-2013,SN,annuel,47965000,36000,17785000,17485000,17135000,16685000,16135000,15755000,15295000,15030000,14605000
f3a098be-c5cf-4f0e-a505-b16c6b22c070,,SN-2013,SN,annuel,47970000,36000,17787000,17487000,17137000,16687000,16137000,15757000,15297000,15032000,14607000
29d09b6e-03a5-45d7-a705-92e2cf7dd807,,SN-2013,SN,annuel,47975000,36000,17789000,17489000,17139000,16689000,16139000,15759000,15299000,15034000,14609000
cb3c3726-d970-410e-a163-dd92f1cf24b4,,SN-2013,SN,annuel,47980000,36000,17791000,17491000,17141000,16691000,16141000,15761000,15301000,15036000,14611000
22679ba1-5bec-4e50-a559-ca08a50f78c4,,SN-2013,SN,annuel,47985000,36000,17793000,17493000,17143000,16693000,16143000,15763000,15303000,15038000,14613000
c12d9154-fa8d-4277-865c-c1d6970ed469,,SN-2013,SN,annuel,47990000,36000,17795000,17495000,17145000,16695000,16145000,15765000,15305000,15040000,14615000
c7fb5c97-eb72-4095-9796-d52cda6f998b,,SN-2013,SN,annuel,47995000,36000,17797000,17497000,17147000,16697000,16147000,15767000,15307000,15042000,14617000
b6c832c1-a37a-42d8-907d-39b055e26f28,,SN-2013,SN,annuel,48000000,36000,17799000,17499000,17149000,16699000,16149000,15769000,15309000,15044000,14619000
920c39e7-24e1-4e35-a7b3-b02046932992,,SN-2013,SN,annuel,48005000,36000,17801000,17501000,17151000,16701000,16151000,15771000,15311000,15046000,14621000
b2225765-2aab-425c-bb95-b12659e3e76e,,SN-2013,SN,annuel,48010000,36000,17803000,17503000,17153000,16703000,16153000,15773000,15313000,15048000,14623000
28f86625-2bb8-4da9-9e8f-e886ce69d76d,,SN-2013,SN,annuel,48015000,36000,17805000,17505000,17155000,16705000,16155000,15775000,15315000,15050000,14625000
21e6a0b9-e2fc-4f15-9735-e45e9b775256,,SN-2013,SN,annuel,48020000,36000,17807000,17507000,17157000,16707000,16157000,15777000,15317000,15052000,14627000
14b420e4-2443-4d5b-9364-aa271c7a2bb8,,SN-2013,SN,annuel,48025000,36000,17809000,17509000,17159000,16709000,16159000,15779000,15319000,15054000,14629000
eef64ebf-f35f-4c06-a845-f10fae67d244,,SN-2013,SN,annuel,48030000,36000,17811000,17511000,17161000,16711000,16161000,15781000,15321000,15056000,14631000
31f6e681-dafd-4ebc-a33a-6595a3c59d2a,,SN-2013,SN,annuel,48035000,36000,17813000,17513000,17163000,16713000,16163000,15783000,15323000,15058000,14633000
1a75cf34-799e-44c2-b787-99816612acdb,,SN-2013,SN,annuel,48040000,36000,17815000,17515000,17165000,16715000,16165000,15785000,15325000,15060000,14635000
4c5130e6-a675-4703-bc03-6b3c61c40a8e,,SN-2013,SN,annuel,48045000,36000,17817000,17517000,17167000,16717000,16167000,15787000,15327000,15062000,14637000
4fc83927-66be-4fc3-9501-9268530fa6a0,,SN-2013,SN,annuel,48050000,36000,17819000,17519000,17169000,16719000,16169000,15789000,15329000,15064000,14639000
6ec1b82d-85f9-4b81-aaaf-1229d7e22013,,SN-2013,SN,annuel,48055000,36000,17821000,17521000,17171000,16721000,16171000,15791000,15331000,15066000,14641000
ba2f4d05-919d-42ba-8d46-b36b5a977b87,,SN-2013,SN,annuel,48060000,36000,17823000,17523000,17173000,16723000,16173000,15793000,15333000,15068000,14643000
2589f195-9966-42ed-bb1e-34b2c0851a24,,SN-2013,SN,annuel,48065000,36000,17825000,17525000,17175000,16725000,16175000,15795000,15335000,15070000,14645000
3cb5d36a-954c-4393-b740-a13f4835b6f7,,SN-2013,SN,annuel,48070000,36000,17827000,17527000,17177000,16727000,16177000,15797000,15337000,15072000,14647000
149d5636-3f3f-4c16-99db-46e92d832f10,,SN-2013,SN,annuel,48075000,36000,17829000,17529000,17179000,16729000,16179000,15799000,15339000,15074000,14649000
84090df6-88c3-4b9c-80ac-23f4eff028b3,,SN-2013,SN,annuel,48080000,36000,17831000,17531000,17181000,16731000,16181000,15801000,15341000,15076000,14651000
15dc78f8-3787-4067-81bb-27ac93f12b84,,SN-2013,SN,annuel,48085000,36000,17833000,17533000,17183000,16733000,16183000,15803000,15343000,15078000,14653000
09982ed4-de9f-456e-8e54-da574b6355c8,,SN-2013,SN,annuel,48090000,36000,17835000,17535000,17185000,16735000,16185000,15805000,15345000,15080000,14655000
7279e92c-2714-4832-b8fa-8c1b13128097,,SN-2013,SN,annuel,48095000,36000,17837000,17537000,17187000,16737000,16187000,15807000,15347000,15082000,14657000
6348ad59-87b9-4c6d-bc22-ffbaf1cf6442,,SN-2013,SN,annuel,48100000,36000,17839000,17539000,17189000,16739000,16189000,15809000,15349000,15084000,14659000
4fbcb7f4-ce35-4d81-8a4d-f04cc0cd4e10,,SN-2013,SN,annuel,48105000,36000,17841000,17541000,17191000,16741000,16191000,15811000,15351000,15086000,14661000
ef186897-c1bb-44da-8ebf-9a8d46e32713,,SN-2013,SN,annuel,48110000,36000,17843000,17543000,17193000,16743000,16193000,15813000,15353000,15088000,14663000
d7b2d808-e2cd-4f69-8aee-5e5ad89aa4d0,,SN-2013,SN,annuel,48115000,36000,17845000,17545000,17195000,16745000,16195000,15815000,15355000,15090000,14665000
a6018607-8a85-4e15-b935-e7aa8aaac229,,SN-2013,SN,annuel,48120000,36000,17847000,17547000,17197000,16747000,16197000,15817000,15357000,15092000,14667000
063a111c-4e03-4dc7-951f-1558f97e1f93,,SN-2013,SN,annuel,48125000,36000,17849000,17549000,17199000,16749000,16199000,15819000,15359000,15094000,14669000
bffc2f6e-cdd1-42cd-a756-6bfb96f5f657,,SN-2013,SN,annuel,48130000,36000,17851000,17551000,17201000,16751000,16201000,15821000,15361000,15096000,14671000
e61e81cb-7c2f-40f2-a6b0-b947da55af19,,SN-2013,SN,annuel,48135000,36000,17853000,17553000,17203000,16753000,16203000,15823000,15363000,15098000,14673000
1117ff76-dec1-4c7a-a11f-4d952be2d5ef,,SN-2013,SN,annuel,48140000,36000,17855000,17555000,17205000,16755000,16205000,15825000,15365000,15100000,14675000
22c5249f-1035-462f-aae5-8005b7e5b0d2,,SN-2013,SN,annuel,48145000,36000,17857000,17557000,17207000,16757000,16207000,15827000,15367000,15102000,14677000
446fae10-820d-442e-a887-1e67f1bcd72c,,SN-2013,SN,annuel,48150000,36000,17859000,17559000,17209000,16759000,16209000,15829000,15369000,15104000,14679000
47355e66-19fa-4e5e-8ca7-a8ff6d4fca7e,,SN-2013,SN,annuel,48155000,36000,17861000,17561000,17211000,16761000,16211000,15831000,15371000,15106000,14681000
7da71720-e401-46f9-a342-a909aad4a424,,SN-2013,SN,annuel,48160000,36000,17863000,17563000,17213000,16763000,16213000,15833000,15373000,15108000,14683000
dfdc2bca-f6be-4438-ade5-3954efff53c1,,SN-2013,SN,annuel,48165000,36000,17865000,17565000,17215000,16765000,16215000,15835000,15375000,15110000,14685000
69efa3c8-aff4-4902-b291-461057b4332d,,SN-2013,SN,annuel,48170000,36000,17867000,17567000,17217000,16767000,16217000,15837000,15377000,15112000,14687000
b45fb408-5a19-48a8-9aab-9b48eed55233,,SN-2013,SN,annuel,48175000,36000,17869000,17569000,17219000,16769000,16219000,15839000,15379000,15114000,14689000
e90c97f3-50f7-4b08-95a8-9687c965ad4b,,SN-2013,SN,annuel,48180000,36000,17871000,17571000,17221000,16771000,16221000,15841000,15381000,15116000,14691000
82ff0eda-a2ae-42f0-88da-1c4199b4384d,,SN-2013,SN,annuel,48185000,36000,17873000,17573000,17223000,16773000,16223000,15843000,15383000,15118000,14693000
a72b2a95-1064-404a-875c-f0ea22aae555,,SN-2013,SN,annuel,48190000,36000,17875000,17575000,17225000,16775000,16225000,15845000,15385000,15120000,14695000
f49a805d-8646-460b-9b85-e50ecc5b34cd,,SN-2013,SN,annuel,48195000,36000,17877000,17577000,17227000,16777000,16227000,15847000,15387000,15122000,14697000
24090f05-bad8-4012-be98-f5e12c40f708,,SN-2013,SN,annuel,48200000,36000,17879000,17579000,17229000,16779000,16229000,15849000,15389000,15124000,14699000
9fcc7b57-0b07-40d2-bbb2-e076307f0f19,,SN-2013,SN,annuel,48205000,36000,17881000,17581000,17231000,16781000,16231000,15851000,15391000,15126000,14701000
341c9818-be81-4aed-b705-d1f9dd340a11,,SN-2013,SN,annuel,48210000,36000,17883000,17583000,17233000,16783000,16233000,15853000,15393000,15128000,14703000
84587af7-b7bd-4349-81fe-58f31be44a5e,,SN-2013,SN,annuel,48215000,36000,17885000,17585000,17235000,16785000,16235000,15855000,15395000,15130000,14705000
bf14e90a-15fd-44d6-84cc-aa0bf8c0350a,,SN-2013,SN,annuel,48220000,36000,17887000,17587000,17237000,16787000,16237000,15857000,15397000,15132000,14707000
b87227da-f4c2-41d0-b15d-8c18a22961a3,,SN-2013,SN,annuel,48225000,36000,17889000,17589000,17239000,16789000,16239000,15859000,15399000,15134000,14709000
4f3b5c0f-ff9a-4c87-9dc4-76b426f1c49a,,SN-2013,SN,annuel,48230000,36000,17891000,17591000,17241000,16791000,16241000,15861000,15401000,15136000,14711000
28747a74-fdb4-469c-afc0-4cb99ceb1fa4,,SN-2013,SN,annuel,48235000,36000,17893000,17593000,17243000,16793000,16243000,15863000,15403000,15138000,14713000
0567f21f-bc6e-49a0-9018-a9d84ac9ee7c,,SN-2013,SN,annuel,48240000,36000,17895000,17595000,17245000,16795000,16245000,15865000,15405000,15140000,14715000
3cc911a1-e837-4e09-9faa-b0f1e9b08dbb,,SN-2013,SN,annuel,48245000,36000,17897000,17597000,17247000,16797000,16247000,15867000,15407000,15142000,14717000
c1b83e36-c171-4d95-8c59-50f7ce4945c9,,SN-2013,SN,annuel,48250000,36000,17899000,17599000,17249000,16799000,16249000,15869000,15409000,15144000,14719000
747a8f24-22fa-4faf-9ac4-3d8d77414e55,,SN-2013,SN,annuel,48255000,36000,17901000,17601000,17251000,16801000,16251000,15871000,15411000,15146000,14721000
15bfd417-9f6c-461c-97f4-7ae4f7ae38fe,,SN-2013,SN,annuel,48260000,36000,17903000,17603000,17253000,16803000,16253000,15873000,15413000,15148000,14723000
f203d0d3-3672-43c3-97fb-edc5fbad1da5,,SN-2013,SN,annuel,48265000,36000,17905000,17605000,17255000,16805000,16255000,15875000,15415000,15150000,14725000
ed4ec7dd-f1f8-41d9-a823-dbd14e5ef9be,,SN-2013,SN,annuel,48270000,36000,17907000,17607000,17257000,16807000,16257000,15877000,15417000,15152000,14727000
e156d27f-8eb9-43e3-a1c2-5f590d8a81b1,,SN-2013,SN,annuel,48275000,36000,17909000,17609000,17259000,16809000,16259000,15879000,15419000,15154000,14729000
0763dc24-4624-45c7-b410-7beeeeb39880,,SN-2013,SN,annuel,48280000,36000,17911000,17611000,17261000,16811000,16261000,15881000,15421000,15156000,14731000
038033f5-1589-4ba3-aa7a-fd5facab8fab,,SN-2013,SN,annuel,48285000,36000,17913000,17613000,17263000,16813000,16263000,15883000,15423000,15158000,14733000
a0879e97-f0f8-46c3-a2bf-24fa0883eb83,,SN-2013,SN,annuel,48290000,36000,17915000,17615000,17265000,16815000,16265000,15885000,15425000,15160000,14735000
9366fba1-453e-44c4-824a-55fc0c05fe9a,,SN-2013,SN,annuel,48295000,36000,17917000,17617000,17267000,16817000,16267000,15887000,15427000,15162000,14737000
dd478593-b55a-47ec-a7b0-02d81acc19a0,,SN-2013,SN,annuel,48300000,36000,17919000,17619000,17269000,16819000,16269000,15889000,15429000,15164000,14739000
0ebdad28-4085-4c4f-bc17-9e33877680fa,,SN-2013,SN,annuel,48305000,36000,17921000,17621000,17271000,16821000,16271000,15891000,15431000,15166000,14741000
eb57e92c-4d2d-4067-88af-c13ee615849f,,SN-2013,SN,annuel,48310000,36000,17923000,17623000,17273000,16823000,16273000,15893000,15433000,15168000,14743000
29887b08-4403-48bf-bff5-a6f9814ac364,,SN-2013,SN,annuel,48315000,36000,17925000,17625000,17275000,16825000,16275000,15895000,15435000,15170000,14745000
bd767833-6cd9-4591-bf9a-fb791505069b,,SN-2013,SN,annuel,48320000,36000,17927000,17627000,17277000,16827000,16277000,15897000,15437000,15172000,14747000
fa42160e-5127-44cf-bf90-70a5af36cec9,,SN-2013,SN,annuel,48325000,36000,17929000,17629000,17279000,16829000,16279000,15899000,15439000,15174000,14749000
fd15d088-0e79-4986-bc04-bc6903bd37ce,,SN-2013,SN,annuel,48330000,36000,17931000,17631000,17281000,16831000,16281000,15901000,15441000,15176000,14751000
1e4a5111-04c4-49fe-8cac-3bb600c7cbbf,,SN-2013,SN,annuel,48335000,36000,17933000,17633000,17283000,16833000,16283000,15903000,15443000,15178000,14753000
82e9d185-b081-4202-bdc9-592a50986281,,SN-2013,SN,annuel,48340000,36000,17935000,17635000,17285000,16835000,16285000,15905000,15445000,15180000,14755000
4f3ce15d-1ed8-4650-beb3-981d46985398,,SN-2013,SN,annuel,48345000,36000,17937000,17637000,17287000,16837000,16287000,15907000,15447000,15182000,14757000
13547362-dde0-45ae-8271-d1b336300135,,SN-2013,SN,annuel,48350000,36000,17939000,17639000,17289000,16839000,16289000,15909000,15449000,15184000,14759000
bf9a1cbd-9eba-4ff9-ad09-630a60ac88c9,,SN-2013,SN,annuel,48355000,36000,17941000,17641000,17291000,16841000,16291000,15911000,15451000,15186000,14761000
6c027688-535a-4ca4-a030-dbd74992f3c6,,SN-2013,SN,annuel,48360000,36000,17943000,17643000,17293000,16843000,16293000,15913000,15453000,15188000,14763000
368705e2-23be-4ae8-9aaa-d84f583a00f2,,SN-2013,SN,annuel,48365000,36000,17945000,17645000,17295000,16845000,16295000,15915000,15455000,15190000,14765000
aad1e059-fa5f-4ac0-a544-3d109953d7ef,,SN-2013,SN,annuel,48370000,36000,17947000,17647000,17297000,16847000,16297000,15917000,15457000,15192000,14767000
453e1e62-7b78-4235-bd32-6c44dfe41b80,,SN-2013,SN,annuel,48375000,36000,17949000,17649000,17299000,16849000,16299000,15919000,15459000,15194000,14769000
48c65546-931e-4f76-aac7-26a1579aacf6,,SN-2013,SN,annuel,48380000,36000,17951000,17651000,17301000,16851000,16301000,15921000,15461000,15196000,14771000
952af250-e384-4f7b-a0ad-625f888edadb,,SN-2013,SN,annuel,48385000,36000,17953000,17653000,17303000,16853000,16303000,15923000,15463000,15198000,14773000
e99051db-3231-4eea-901f-ff0fc168859e,,SN-2013,SN,annuel,48390000,36000,17955000,17655000,17305000,16855000,16305000,15925000,15465000,15200000,14775000
927b9230-6d98-421f-81df-fa5a486a058a,,SN-2013,SN,annuel,48395000,36000,17957000,17657000,17307000,16857000,16307000,15927000,15467000,15202000,14777000
d84eed19-6153-4956-bad4-8695b5444da8,,SN-2013,SN,annuel,48400000,36000,17959000,17659000,17309000,16859000,16309000,15929000,15469000,15204000,14779000
b967f4fa-a8b4-49c0-bd0f-d5fd571ec0e0,,SN-2013,SN,annuel,48405000,36000,17961000,17661000,17311000,16861000,16311000,15931000,15471000,15206000,14781000
3466a81a-104e-4c5d-bcc9-7214493abfe9,,SN-2013,SN,annuel,48410000,36000,17963000,17663000,17313000,16863000,16313000,15933000,15473000,15208000,14783000
0635583f-42de-4e26-867b-4a056ac73656,,SN-2013,SN,annuel,48415000,36000,17965000,17665000,17315000,16865000,16315000,15935000,15475000,15210000,14785000
52afe06c-0187-49b6-a671-a3f7874f3210,,SN-2013,SN,annuel,48420000,36000,17967000,17667000,17317000,16867000,16317000,15937000,15477000,15212000,14787000
6ff86214-6bba-46a5-b5b3-54c2d07f9438,,SN-2013,SN,annuel,48425000,36000,17969000,17669000,17319000,16869000,16319000,15939000,15479000,15214000,14789000
215db6da-462f-4149-b30e-ba53d62f175c,,SN-2013,SN,annuel,48430000,36000,17971000,17671000,17321000,16871000,16321000,15941000,15481000,15216000,14791000
5796412c-6f8c-47e8-8f7d-9e1d1dc8d162,,SN-2013,SN,annuel,48435000,36000,17973000,17673000,17323000,16873000,16323000,15943000,15483000,15218000,14793000
8983f0b6-9fab-40c8-a89c-23e1af96271d,,SN-2013,SN,annuel,48440000,36000,17975000,17675000,17325000,16875000,16325000,15945000,15485000,15220000,14795000
530f371d-7b97-4668-ac45-38c380a56474,,SN-2013,SN,annuel,48445000,36000,17977000,17677000,17327000,16877000,16327000,15947000,15487000,15222000,14797000
73ae6161-2870-459c-8aa0-316e5927fac0,,SN-2013,SN,annuel,48450000,36000,17979000,17679000,17329000,16879000,16329000,15949000,15489000,15224000,14799000
dca0fea5-043f-4390-b335-a2702c6ea2ad,,SN-2013,SN,annuel,48455000,36000,17981000,17681000,17331000,16881000,16331000,15951000,15491000,15226000,14801000
7517fa2c-4fb0-43b7-ad30-119f0e562622,,SN-2013,SN,annuel,48460000,36000,17983000,17683000,17333000,16883000,16333000,15953000,15493000,15228000,14803000
71ba7a22-a4e3-472d-8b1c-955405020b00,,SN-2013,SN,annuel,48465000,36000,17985000,17685000,17335000,16885000,16335000,15955000,15495000,15230000,14805000
e8e63861-617b-41c9-b48b-54fa69e5df80,,SN-2013,SN,annuel,48470000,36000,17987000,17687000,17337000,16887000,16337000,15957000,15497000,15232000,14807000
77c7b9b6-a1fd-47e1-8b0f-31b28de191e7,,SN-2013,SN,annuel,48475000,36000,17989000,17689000,17339000,16889000,16339000,15959000,15499000,15234000,14809000
94bc7b81-bdcf-49c1-86a0-1a30a0138ba2,,SN-2013,SN,annuel,48480000,36000,17991000,17691000,17341000,16891000,16341000,15961000,15501000,15236000,14811000
442683d4-29d6-44cf-b5a8-e4612be530a8,,SN-2013,SN,annuel,48485000,36000,17993000,17693000,17343000,16893000,16343000,15963000,15503000,15238000,14813000
3818fd19-919b-4028-9238-2b30524c8a13,,SN-2013,SN,annuel,48490000,36000,17995000,17695000,17345000,16895000,16345000,15965000,15505000,15240000,14815000
dfc6ddf2-8ebe-4710-9685-ae9503e42621,,SN-2013,SN,annuel,48495000,36000,17997000,17697000,17347000,16897000,16347000,15967000,15507000,15242000,14817000
d96ce09a-17c6-4db4-bd52-992fceaab9bf,,SN-2013,SN,annuel,48500000,36000,17999000,17699000,17349000,16899000,16349000,15969000,15509000,15244000,14819000
